BusNo,BusCode,DriverName,LastServiceDate,NextDueDate,CurrentKm,KmLeft,HealthScore,Status,ServiceHistoryCount
101,"CU_B001","Raman Singh","15-01-2024","15-04-2024",15500.0,2500.0,50,"OVERDUE",5
102,"CU_B002","Arjun Mehta","10-02-2024","10-05-2024",8800.0,5200.0,71,"OVERDUE",4
103,"CU_B003","Mohit Verma","05-03-2024","05-06-2024",11850.0,7150.0,73,"OVERDUE",6
104,"CU_B004","Suresh Kumar","20-04-2024","20-06-2024",5300.0,5700.0,80,"OVERDUE",3
105,"CU_B005","Harpret Singh","28-05-2024","28-08-2024",21500.0,5500.0,63,"OVERDUE",7
106,"CU_B006","Raj Malhotra","18-06-2024","28-09-2024",10400.0,4600.0,63,"OVERDUE",3
107,"CU_B007","Karan Sharma","09-07-2024","09-10-2024",11900.0,8100.0,82,"OVERDUE",4
108,"CU_B008","Varun Gupta","25-08-2024","01-12-2024",6600.0,4400.0,65,"OVERDUE",1
109,"CU_B009","Naveen Joshi","12-09-2024","07-01-2025",9900.0,10100.0,94,"OVERDUE",5
110,"CU_B010","Ritesh Yadav","30-10-2024","25-01-2025",6400.0,600.0,40,"OVERDUE",2
111,"CU_B011","Sanjay Patel","03-11-2024","18-01-2025",10050.0,5950.0,77,"OVERDUE",4
112,"CU_B012","Deepak Thakur","17-12-2024","12-03-2025",23500.0,7500.0,71,"OVERDUE",8
113,"CU_B013","Rohit Saini","22-01-2025","22-03-2025",5900.0,3100.0,62,"OVERDUE",3
114,"CU_B014","Kabir Arora","11-02-2025","06-05-2025",9800.0,6200.0,74,"OK",4
115,"CU_B015","Jatin Bansal","06-03-2025","06-07-2025",18250.0,8750.0,72,"OK",6
116,"CU_B016","Ishaan Gill","14-04-2025","29-06-2025",8500.0,4500.0,66,"OK",3
117,"CU_B017","Gautam Rao","08-05-2025","18-08-2025",14150.0,9850.0,83,"OK",7
118,"CU_B018","Sahil Nanda","29-05-2025","29-08-2025",7200.0,4800.0,68,"OK",2
119,"CU_B019","Tarun Singh","10-06-2025","10-09-2025",14650.0,4850.0,62,"OK",5
120,"CU_B020","Vinay Chauhan","04-07-2025","04-09-2025",4200.0,2800.0,64,"OK",2
121,"CU_B021","Yuvraj Reddy","16-07-2025","11-10-2025",12850.0,4150.0,61,"OK",4
122,"CU_B022","Pranav Desai","19-08-2025","09-11-2025",12400.0,8600.0,81,"OK",5
123,"CU_B023","Aditya Jain","21-09-2025","21-11-2025",5200.0,4800.0,73,"OK",3
124,"CU_B024","Pawan Tiwari","13-10-2025","03-01-2026",10300.0,5700.0,71,"OK",4
125,"CU_B025","Anmol Grover","23-10-2025","18-02-2026",17250.0,9750.0,76,"OK",6
126,"CU_B026","Danish Ali","07-11-2025","02-02-2026",8900.0,6100.0,74,"OK",3
127,"CU_B027","Keshav Agarwal","12-12-2025","17-02-2026",8300.0,3700.0,60,"OK",2
128,"CU_B028","Veer Khanna","05-01-2026","25-03-2026",13950.0,5550.0,66,"OK",5
129,"CU_B029","Milan Kapoor","30-01-2026","15-04-2026",5600.0,5400.0,73,"OK",2
130,"CU_B030","Param Singh","17-02-2026","17-05-2026",10150.0,6850.0,79,"OK",4
131,"CU_B031","Jay Shah","19-02-2026","29-05-2026",15900.0,8100.0,74,"OK",6
132,"CU_B032","Naman Dixit","28-02-2026","28-04-2026",3950.0,3050.0,67,"OK",2
133,"CU_B033","Arnav Sood","09-03-2026","29-05-2026",8700.0,7300.0,87,"OK",3
134,"CU_B034","Hardik Vora","14-03-2026","09-06-2026",10450.0,5550.0,70,"OK",4
135,"CU_B035","Shaurya Jain","24-03-2026","24-07-2026",19600.0,9400.0,75,"OK",7
136,"CU_B036","Kunal Singh","06-04-2026","06-07-2026",9100.0,3900.0,62,"OK",3
137,"CU_B037","Aman Verma","11-04-2026","11-07-2026",11500.0,7500.0,78,"OK",4
138,"CU_B038","Ankit Rao","03-05-2026","03-08-2026",7500.0,4000.0,62,"OK",2
139,"CU_B039","Samar Iyer","21-05-2026","21-08-2026",14200.0,5800.0,68,"OK",5
140,"CU_B040","Keshav Menon","29-05-2026","29-07-2026",4550.0,2450.0,60,"OK",2
141,"CU_B041","Aayush Singh","08-06-2026","28-08-2026",12120.0,3880.0,62,"OK",4
142,"CU_B042","Divyam Kaur","18-06-2026","13-09-2026",10200.0,5800.0,72,"OK",3
143,"CU_B043","Harsh Nanda","02-07-2026","02-11-2026",17550.0,9450.0,75,"OK",6
144,"CU_B044","Ayush Pillai","25-07-2026","25-10-2026",9550.0,5450.0,69,"OK",3
145,"CU_B045","Rohan Menon","14-08-2026","14-11-2026",8400.0,4600.0,67,"OK",3
146,"CU_B046","Tanish Roy","07-09-2026","02-01-2027",7200.0,3800.0,61,"OK",2
147,"CU_B047","Aarav Khan","20-09-2026","15-01-2027",13200.0,6300.0,71,"OK",4
148,"CU_B048","Zayan Sheikh","27-09-2026","27-11-2026",3650.0,3350.0,70,"OK",2
149,"CU_B049","Rehan Mir","05-10-2026","20-01-2027",11880.0,4120.0,63,"OK",3
150,"CU_B050","Nikhil Das","16-10-2026","06-01-2027",10050.0,5950.0,72,"OK",3
